,Model,rouge1_fmeasure,rouge1_precision,rouge1_recall,rouge2_fmeasure,rouge2_precision,rouge2_recall,rougeL_fmeasure,rougeL_precision,rougeL_recall,rougeLsum_fmeasure,rougeLsum_precision,rougeLsum_recall
105,"'Tm', 'Lex', 'Luhn', 'Tr'",0.07267674930254102,0.11943943448726763,0.05757423418835796,0.04494984123387261,0.07654754534075561,0.03297426133306087,0.03709388510329887,0.06774253665285292,0.02865346389021407,0.05530822707581127,0.09921487668348507,0.04286558608889748
106,"'Tm', 'Lex', 'Luhn', 'Tr', 'LDA'",0.06773152518248868,0.10216400298640257,0.05455044057911803,0.04044643752557991,0.066395370383283,0.029752951757731072,0.03449479737727547,0.055372010389496136,0.02779183631536682,0.05112144692781013,0.08150729438596627,0.04099026864058042
107,"'Tm', 'Lex', 'Tr'",0.06759203536424133,0.12243125946195162,0.0524189069332623,0.03959523884041852,0.07236175030913375,0.028444583347423297,0.037930033572467485,0.06731442414293562,0.030630950066074587,0.054498068805656774,0.1022219751039322,0.04154457146775877
108,"'Tm', 'Lex', 'Tr', 'LDA'",0.06823238527138484,0.11296156314136425,0.05265863958264622,0.04127431305836254,0.06862626114667497,0.030078732384260672,0.03771671281450592,0.06011113687658672,0.02981634803139174,0.05342804861256024,0.09219100140603868,0.040908486131714196
109,"'Tm', 'Lsa'",0.06140484638507345,0.10936430967006526,0.04588999909396351,0.03636952196083384,0.07296053481819775,0.025023180742425318,0.02983556880269156,0.05998978621694371,0.02193018894256813,0.04362124900047799,0.092635454205647,0.03184628612124673
110,"'Tm', 'Lsa', 'LDA'",0.05696085986655739,0.10097932375171964,0.04308230243152539,0.03281554502925978,0.06690052621468248,0.022496595487109562,0.028043387657557647,0.05964012048639075,0.02078852486246792,0.043126696029964925,0.09037397280249654,0.03161460513716285
111,"'Tm', 'Lsa', 'Tr'",0.06294530860199193,0.1150573578051677,0.04720798687534446,0.03786863608965578,0.07407013062555327,0.026331255865624653,0.03296659818277708,0.06104458375379227,0.02486608067398452,0.04735257955782496,0.09755147104757621,0.03474533025157165
112,"'Tm', 'Lsa', 'Tr', 'LDA'",0.05864632046646506,0.10958037641967013,0.04402808093093535,0.036781384955644605,0.06888363810371992,0.025663932714529287,0.029797398322815208,0.05668071816814549,0.022664738132392552,0.045244742994264224,0.09357105993830958,0.033170856256467575
113,"'Tm', 'Luhn'",0.06708762397626064,0.10704600248928575,0.05220865648584282,0.04338059649753873,0.07499945103226985,0.03135748571650784,0.0372414548245206,0.06197367649263826,0.028841195710917762,0.050564847592539396,0.08809065001281834,0.03868817230651301
114,"'Tm', 'Luhn', 'LDA'",0.0688019057120508,0.10226702081364887,0.054148384094079856,0.04014318604244434,0.0668659714525847,0.02919975924072512,0.03554281000547236,0.05596441055016081,0.027778906419151414,0.046331587611890636,0.07248744572154577,0.03633433055840798
115,"'Tm', 'Luhn', 'Lsa'",0.0695837494466685,0.11291932717809919,0.0527026502556715,0.042310803534613715,0.07687537856678973,0.030001646453046822,0.03449923192690091,0.058032279474383115,0.026321077698408815,0.04951867040795453,0.0897897416900503,0.03684668729155583
116,"'Tm', 'Luhn', 'Lsa', 'LDA'",0.06801540967320703,0.10654749082647813,0.052405696289106775,0.04030908063182512,0.07326619190244929,0.028810391397588987,0.03225209481073828,0.05877756302275229,0.024760524572949978,0.04758201649194489,0.08523475464751862,0.036166239252957
117,"'Tm', 'Luhn', 'Lsa', 'Tr'",0.06977276440332768,0.11788158589635497,0.05249637774569251,0.04227493341884024,0.07806257400952718,0.029789293661380622,0.037530912081937574,0.06253950832833878,0.028378304865807922,0.052070439836698464,0.0953799589956621,0.03847560379988802
118,"'Tm', 'Luhn', 'Lsa', 'Tr', 'LDA'",0.06304432697016098,0.10562287179441436,0.04797735706330791,0.03650969170853792,0.06574965401845168,0.025740240783010866,0.03377991109545763,0.056153109934527656,0.025906938523347023,0.04421221906573241,0.08251403359579647,0.032996071050766546
119,"'Tm', 'Luhn', 'Tr'",0.0724841228640858,0.11832182895955137,0.058047663223197536,0.04398083112227046,0.07492978696280125,0.03241852300560974,0.03994545194644409,0.06956753020529943,0.031915164515694254,0.055271287377202764,0.09769403821088754,0.043700733506916715
120,"'Tm', 'Luhn', 'Tr', 'LDA'",0.06796042131452855,0.10902985616139493,0.05438578636799552,0.0402733751669813,0.06652312744398807,0.029763145897626554,0.03647902899937975,0.059416152815758204,0.029065321395116524,0.05431851260086392,0.09083029103012398,0.04276791814777796
121,"'Tm', 'Tr'",0.07117855768746713,0.12125152596466102,0.05734173559422009,0.03911248910614121,0.06960895558543481,0.028646965154945338,0.038631257096070466,0.06729544102670494,0.03282183583837776,0.055767972805008274,0.1012217068209067,0.04287126692182387
122,"'Tm', 'Tr', 'LDA'",0.0668322286833242,0.10992926285774325,0.05366255727405739,0.04039374271288326,0.06571463773459192,0.030067245482194156,0.038786928354411006,0.06145802923353061,0.031540746751999374,0.05445919217715823,0.09300797180429717,0.042890195444276386
123,"'Tm',",0.07027542241472033,0.11133499954294224,0.05425240835259516,0.041230153188108506,0.07371552322517763,0.029471532122944656,0.03336425598043001,0.05558993571694597,0.02607632516369117,0.047065296237557855,0.08146290172384914,0.036513145160387735
124,"'Tr', 'LDA'",0.0749224265194833,0.11049401318784022,0.061629425595982806,0.036732653068059756,0.05186758081611588,0.029297596223983056,0.037268807368355306,0.05688916120170909,0.0354043088995179,0.056729451086427546,0.0819830858485348,0.0464476247398253
125,"'Tr',",0.07787137509635465,0.11281561991029734,0.07666931848636142,0.035388280343049985,0.04734268420083958,0.03005688194876956,0.03975231025000642,0.06064654355097948,0.046831264940064614,0.05720926482895496,0.08417701797171202,0.055422274339003826
