Tm,Lex,Luhn,Lsa,Tr,LDA
0.0,0.01762922163126546,13,-0.16503366687822654,0.010372943924527195,0.6102061659675148
0.0,0.02323901585317088,0,-0.010328043263376871,0.004237212476234326,0.26666666666666666
0.92,0.029110945625577988,39,-0.12700077628367004,0.01732126737101714,0.7193166840309977
0.92,0.0538572823920786,34,-0.1817355659784327,0.06978727451344073,0.708619860377156
0.0,0.025628294089366545,0,-0.13037744880287028,0.005442811083287368,0.26666666666666666
2.7600000000000002,0.07077274116153554,31,-0.17661685137422545,0.07273014925483615,0.7070518235466128
0.0,0.038363165253886326,0,-0.07060747883190778,0.008316850379291923,0.26666666666666666
0.92,0.04371795840822934,36,-0.14095925501465026,0.052794903240584584,0.7224124576907237
1.84,0.027025852822582203,23,-0.1948626894040524,0.03410487651615648,0.6922010690537194
0.0,0.016564947713776555,18,-0.17103411720663697,0.008447894796541278,0.6075476888489711
0.0,0.022327368324014434,0,-0.1712056879277191,0.005688545099989233,0.26666666666666666
0.0,0.018390884948721396,19,-0.1760832044701348,0.007491332471056779,0.6655378938712001
0.92,0.05619896660137233,17,-0.0806914057494186,0.04119179766201096,0.6923935957731948
0.0,0.07937096949822564,36,-0.15339559548404633,0.044499720545578325,0.6927429385593613
3.68,0.06578706611443613,21,-0.1890974666616272,0.07853039640827811,0.7064930975009966
0.92,0.046837084315702146,21,-0.11135027303973283,0.047784925132464344,0.6593824630798001
0.0,0.036457309692509696,0,-0.20516540056098767,0.008904621157576956,0.26666666666666666
1.84,0.09786320449704641,45,-0.18611327352886284,0.09520623135216937,0.7381233036458605
0.0,0.02122813655030932,0,-0.1666630522706408,0.005442811083287368,0.26666666666666666
0.0,0.0403745771349017,0,-4.59424937224677e-05,0.007659788076406934,0.26666666666666666
0.0,0.03114063989918133,0,-0.09952680271939997,0.00734694800850534,0.26666666666666666
0.0,0.030623149598519604,3,-0.12901015647924427,0.026775805233733473,0.5313264815086043
0.0,0.03587955374046509,0,-0.04257719395227661,0.008316850379291923,0.26666666666666666
0.0,0.05321474777972697,0,-0.08813402330897878,0.012413969289160803,0.26666666666666666
3.68,0.06395505514647776,52,-0.235008564473595,0.07928764398300422,0.7392209583476772
0.0,0.03392231803554112,0,-0.045058851772001765,0.007283448744518144,0.26666666666666666
0.0,0.04377820773898676,0,-0.22643747655098762,0.009581790644534738,0.26666666666666666
0.0,0.040622904944865784,0,-0.17038585212303312,0.008316850379291923,0.26666666666666666
0.0,0.0335948873231408,0,-0.1285005542689524,0.00734694800850534,0.26666666666666666
0.0,0.045128205128205125,0,-0.18421550304131457,0.010370435194649303,0.26666666666666666
0.0,0.03068601842258494,0,-0.21396000033964147,0.006942155438648815,0.26666666666666666
0.0,0.03392231803554112,0,-0.045128922990320355,0.007283448744518144,0.26666666666666666
0.0,0.04399415561746405,0,-0.20656115355683552,0.009581790644534738,0.26666666666666666
0.0,0.040622904944865784,0,-0.1707453516829513,0.008316850379291923,0.26666666666666666
0.92,0.047138807759726904,15,-0.22500692016892396,0.045130969581065356,0.5449400192579853
3.68,0.10567793609063146,53,-0.1525903090030481,0.11204619359759674,0.7506195936509781
2.7600000000000002,0.0835358296578996,47,-0.1581380811918259,0.09958225183174096,0.737298601381642
0.92,0.08800000000000001,7,-2.0211781274059968e-15,0.07855514128641365,0.6177012127307048
3.68,0.0909906750476533,23,-0.11345500407560659,0.08827994291283237,0.692542918433988
0.0,0.06844444444444445,0,-0.14499081992446577,0.015460177963928892,0.26666666666666666
0.0,0.0307619571541519,0,-0.004695322241863905,0.007159186679761144,0.26666666666666666
0.0,0.017400482733827646,4,-0.1118628360371989,0.02094530654187237,0.5179726428789818
0.0,0.03716358774755781,6,-0.2072452609836007,0.009903902058837392,0.5316473346737908
0.0,0.02030448980749987,0,-0.10155807247172895,0.0048183814665117,0.26666666666666666
0.0,0.019183350205965143,0,-0.16673989953224075,0.0048183814665117,0.26666666666666666
0.92,0.028098166075362953,10,-0.14974781275934063,0.03323363978670723,0.404066055125333
3.68,0.07110642145184368,44,-0.19888450728097692,0.08667944291517604,0.7393706432998141
0.0,0.0700506932671833,0,-0.22645134189370184,0.01377051829030369,0.26666666666666666
0.0,0.09196680132543379,0,-0.21191205215025793,0.01762250333354384,0.26666666666666666
0.0,0.08222259140104138,4,-0.24742666574407204,0.07548122076494992,0.5317710479597628
0.0,0.0408676139148464,4,-0.18568135377045616,0.03057789755149835,0.5327617146097647
1.84,0.07219357882633146,14,-0.14514762054098398,0.07348101353714863,0.6030178818404583
2.7600000000000002,0.1268193520414526,61,-0.17179773290878486,0.13182512907380356,0.7455301518007894
0.0,0.04738461538461538,0,-0.16825496150919947,0.010370435194649303,0.26666666666666666
2.7600000000000002,0.08305107518715221,32,-0.18354247214741504,0.08685695930396213,0.7198316342182176
2.7600000000000002,0.08207320829433205,29,-0.044882513786552294,0.0979782852239004,0.7233548032913918
0.0,0.03886879829619472,0,-0.16378999322834162,0.008904621157576956,0.26666666666666666
0.0,0.06250566881736377,0,-1.5418305738049142e-14,0.011300553100724083,0.26666666666666666
0.0,0.09372348815515728,0,-7.159128409660296e-14,0.015460177963928892,0.26666666666666666
0.0,0.027999999999999997,7,-0.19354075420792125,0.0176981417205227,0.5308017494563889
0.0,0.040037920910906875,0,-0.10245401149676317,0.0078018705882352945,0.26666666666666666
0.0,0.023152104389292764,0,-0.20130732458514347,0.005407766311582926,0.26666666666666666
0.92,0.12957007065743617,44,-0.10485877126550416,0.13663317665834346,0.73226358305414
0.0,0.022783883896783676,0,-0.17884518331726126,0.005688545099989233,0.26666666666666666
0.0,0.01818273622959067,0,-0.12830998698980633,0.004640905514527639,0.26666666666666666
0.0,0.01818273622959067,0,-0.1243430238478731,0.004640905514527639,0.26666666666666666
0.92,0.1296254918839356,44,-0.09477773869680979,0.13669980267875007,0.7319316304877485
0.0,0.028742151406098652,0,-0.2039714726843522,0.006579639376065822,0.26666666666666666
0.0,0.019435987799656166,0,-0.09469365462147487,0.0009417150012222609,0.26666666666666666
0.0,0.019548461336810853,0,-0.010529637171360537,0.004322485241882717,0.26666666666666666
0.0,0.056410256410256404,0,-0.06325051754248731,0.010370435194649303,0.26666666666666666
0.92,0.012044905787741101,13,-0.1281926416337083,0.015600618844443179,0.3921919153765993
0.92,0.033043055808902426,11,-0.17708665847973684,0.03723676593220912,0.6140224149856783
1.84,0.05688660230244331,8,-0.2295344392800101,0.06097714803330155,0.6209420824145061
1.84,0.052175965327434404,8,-0.2363723256099851,0.06064105847691243,0.6189816637094654
0.0,0.019467044012337863,0,-0.07632229049485272,0.004476039388773394,0.26666666666666666
0.0,0.03512674618791288,0,-0.17646252018870046,0.008904621157576956,0.26666666666666666
1.84,0.07708735616986694,19,-0.08899917739592982,0.10017711039327218,0.6918845559193428
0.0,0.028760376573296394,0,-0.0035534796556127824,0.00734694800850534,0.26666666666666666
3.68,0.0926652726741964,26,-0.1114245858235617,0.10057512421570013,0.6915572071820828
0.0,0.10094029030615843,0,-0.1971536320203076,0.020488123886082756,0.26666666666666666
0.0,0.023430754934119048,6,-0.2070469443797502,0.026175529457847728,0.5308730748274971
0.0,0.05433046677412503,0,-0.1726298599420481,0.012413969289160803,0.26666666666666666
0.0,0.03057600013317664,0,-0.11884354402526802,0.006885401707668751,0.26666666666666666
0.0,0.014446053479021627,0,-0.0359320739761629,0.004137989763053601,0.26666666666666666
0.0,0.01412521643110966,0,-0.07657102388251837,0.004137989763053601,0.26666666666666666
0.0,0.004154318053068981,11,-0.16380109917854668,0.006648171089703367,0.6069097276868297
0.0,0.05765537460886171,0,-0.15067419189295997,0.011300553100724083,0.26666666666666666
0.0,0.015101424817545192,0,-0.13916277964030047,0.0033916555556682882,0.26666666666666666
0.92,0.07782408669541906,34,-0.162356906505276,0.0961216752941164,0.7174228505571192
0.0,0.01864255424880956,26,-0.15582528930014894,0.02494590099327161,0.7004965110428459
0.92,0.04376641138441869,4,-0.10507475584786434,0.04959149016545014,0.5311043147260281
0.0,0.045685012400817494,0,-0.2164010850561686,0.011300553100724083,0.26666666666666666
0.0,0.12032353981865382,5,-0.20778261941474194,0.020488123886082756,0.49521590114298486
2.7600000000000002,0.06584394368004678,11,-0.20205258460635386,0.08207169733987019,0.6163555830036294
0.92,0.02954434593127735,25,-0.15477624458252817,0.032998387527756926,0.6885682280450169
1.84,0.1393883524253356,30,-0.12238968984204951,0.12689794773369772,0.7091991317178586
0.0,0.02803252408503384,0,-0.007625580027500058,0.00568848758755318,0.26666666666666666
0.0,0.03431534649681966,5,-0.17999184001642948,0.04193795937673512,0.5318979508808228
0.0,0.06527565946428883,0,-0.04341668355552928,0.01377051829030369,0.26666666666666666
5.5200000000000005,0.12041104869489344,35,-0.1976527023205685,0.13236503033955094,0.722847505219051
0.92,0.14385178585957106,47,-4.932350274688215e-16,0.1138737203371345,0.738276959916776
0.0,0.048888888888888885,0,-0.07412096972148272,0.008904621157576956,0.26666666666666666
2.7600000000000002,0.09259682482626523,16,-0.21772836201956386,0.10886202179721279,0.6592420871697227
0.0,0.03659214158617015,0,-0.04261068771713744,0.008316850379291923,0.26666666666666666
4.6000000000000005,0.04517483644424285,18,-0.18065926113570427,0.056792063420756204,0.6922769129347782
0.0,0.039391839277543896,0,-0.0008969911371517998,0.00815565111687359,0.26666666666666666
1.84,0.01600936528912436,19,-0.1508246602148241,0.02288960401925904,0.6436419217174718
1.84,0.028170284197226638,18,-0.18667933416445365,0.039664940884484454,0.6874872293661616
4.6000000000000005,0.06537811124746366,52,-0.21753954000064518,0.07513958700962259,0.7183363289600627
0.0,0.03519464659595473,0,-0.1499665863882271,0.0069422980403853,0.26666666666666666
0.92,0.014796462255331249,9,-0.08515426129663962,0.013961434996645586,0.5213510599979292
3.68,0.019367543001263404,21,-0.1834934941749381,0.027587771212074074,0.6878867014726241
3.68,0.03818107878460411,16,-0.1672716204171125,0.05128733922608915,0.6128875068807986
0.0,0.03944609248521901,4,-0.1807010285483195,0.009581790644534738,0.5178291857529789
0.0,0.004126938788353213,0,-0.1975398750182958,0.001408612718512976,0.26666666666666666
3.68,0.021513294336457395,20,-0.21601616162417236,0.03566271491124565,0.5178383950414043
2.7600000000000002,0.017620010947860743,18,-0.2170480639792349,0.02490991357185326,0.6556916727408355
5.5200000000000005,0.050042861551055216,52,-0.20215244947834388,0.0647223536712949,0.7386848901036804
0.0,0.017167162010875706,0,-0.1928611272035782,0.00500997154022817,0.26666666666666666
1.84,0.05272847562478553,37,-0.19994489169406357,0.061263640063412256,0.4159167018561692
0.92,0.04007708516795264,19,-0.2315752181838218,0.04621176244344501,0.6916672858631836
0.0,0.01325142842559861,0,-0.209784103493866,0.0033916601357587835,0.26666666666666666
5.5200000000000005,0.02178310996021982,10,-0.20930759416645164,0.027359257672001085,0.5724050983638513
0.0,0.029323957413243302,12,-0.22701625471124648,0.03266835581866239,0.5299276566503988
4.6000000000000005,0.02266430762335617,23,-0.2016065549296797,0.03565953019426853,0.6637972683414209
4.6000000000000005,0.024492887891150616,32,-0.1988114151637571,0.033273247064603696,0.7036124899051295
0.0,0.038588568544384944,20,-0.17560672462269883,0.04107382383169636,0.6861776278987258
2.7600000000000002,0.05154076148290944,37,-0.16304022049808892,0.05630422656095517,0.7096037533372139
0.92,0.023527006595793577,22,-0.12968416732029972,0.03261863276506265,0.54144679241516
0.0,0.03924900144300546,0,-0.20538440126420904,0.008904621157576956,0.26666666666666666
0.92,0.06987971155283713,20,-0.18370969401959053,0.07829219143452727,0.6908167342593122
0.92,0.02519058774160404,10,-0.1759169766177681,0.024416259074725263,0.5259571723371002
6.44,0.025879976636643588,19,-0.1839147797458182,0.03246405559076401,0.49591883210076565
1.84,0.027238018186253026,4,-0.16371217024071852,0.03220108611882045,0.4375656516974347
0.92,0.03232291642938079,23,-0.11366164530174593,0.04885443341664597,0.6923814115960697
0.92,0.04544210157057537,29,-0.18319332102962,0.05426761349263499,0.6842444185333775
0.92,0.010630069615758568,9,-0.1385862936989563,-0.0005292288727134634,0.5317929846708421
0.0,0.01497957127739516,5,-0.19854852289293898,0.020967151687320745,0.5316879840423059
0.0,0.031036015011126347,0,-0.21177004235037558,0.0069422980403853,0.26666666666666666
3.68,0.018608637895658843,27,-0.23315007868178855,0.030449797019522794,0.7065385515339546
0.0,0.024132526117026886,0,-0.15575422880637477,0.006253192316987264,0.26666666666666666
4.6000000000000005,0.06537811124746366,52,-0.2175395400006455,0.07513958700962259,0.7183363289600627
4.6000000000000005,0.06844702977008565,36,-0.18648931340908345,0.055498196864569846,0.6855654667901036
0.0,0.025355470109692774,27,-0.11744343758540528,0.039107312979663716,0.5721332023430853
1.84,0.04052499613569161,24,-0.19540962459043737,0.050411005771066414,0.666253612499839
0.0,0.019313078791211743,14,-0.18020501971311534,0.027886479721243473,0.6546452257104515
4.6000000000000005,0.02423090212194151,15,-0.179458746731961,0.03486044563996813,0.5853707361909576
4.6000000000000005,0.04452026270998981,35,-0.15463911626024313,0.062300698065689185,0.7068430779197148
0.92,0.03428875532287222,39,-0.15494655245129085,0.0534250687366061,0.7318034552123538
0.92,0.04458644921570761,23,-0.11739098875007126,0.05365874789981182,0.6635328278567254
3.68,0.05136339774128403,34,-0.10271294425586229,0.055890327034365445,0.7073664786612472
0.92,0.030944936553937836,32,-0.17009430417845914,0.035967704401104326,0.6565292803186317
2.7600000000000002,0.03885416143449712,12,-0.09883648829691828,0.045594274912776483,0.6615530531405249
3.68,0.035765828238485425,30,-0.17276813792597398,0.05218683391005291,0.7042791992421176
0.0,0.024127915651949085,6,-0.1786553695859568,0.026044950029949446,0.531928029042809
0.0,0.03427850185346513,16,-0.16907939955514692,0.03651579760447515,0.6213533830391905
1.84,0.039526846519316046,38,-0.20271642628772565,0.04742218904456805,0.4060366266062825
0.92,0.026426148504997433,19,-0.15315254655931476,0.028744758141379965,0.6892899568205233
5.5200000000000005,0.029704950594835702,35,-0.2034850951712998,0.044718297494089364,0.7290883508546693
1.84,0.04157861304713542,22,-0.16906134829290412,0.05052868269452652,0.6659097170229755
4.6000000000000005,0.05506044209962098,38,-0.19525791217522045,0.06598425087146065,0.7299786618154924
1.84,0.026427413562371996,17,-0.17607577560923712,0.031271510428992705,0.681382935945335
4.6000000000000005,0.05009097526944016,36,-0.12054405694244355,0.0633260833519035,0.7219469492852905
2.7600000000000002,0.032425165189062445,29,-0.1778887502311319,0.04002712457358937,0.701250627328508
1.84,0.016100609176131816,25,-0.17061596109691704,0.023022427483809803,0.5181386616880376
3.68,0.03770724706508729,16,-0.16635916962335018,0.05127532742485816,0.6161141696365785
0.92,0.029016231166130647,23,-0.2200086037223254,0.02818992109258445,0.7084073512080771
0.0,0.02851684941098487,22,-0.15912734598423128,0.03193287352182706,0.5006763854394917
0.0,0.03519464659595473,0,-0.15120270633184887,0.0069422980403853,0.26666666666666666
0.0,0.017100870397185962,0,-0.1886054419297293,0.004476039388773394,0.26666666666666666
0.0,0.04399829097485877,0,-0.10969995097009654,0.008904621157576956,0.26666666666666666
0.0,0.01904831257042895,0,-0.13354967543511392,0.0048183814665117,0.26666666666666666
0.0,0.014163237359682035,0,-0.18946590258210577,0.004179117431477447,0.26666666666666666
0.92,0.025765331750818486,22,-0.1257192089729161,0.03798238541677309,0.7029097809291653
1.84,0.01746884852098599,10,-0.1671714377413599,0.025525458892355263,0.6145718877897015
6.44,0.042608171193393767,43,-0.1874670639707492,0.056000496606762255,0.7303629850514797
1.84,0.01844373797426083,21,-0.1783236602171681,0.023925585613695195,0.6740207403396594
0.0,0.012501906247431914,7,-0.10879656699549302,0.007958908776048055,0.36056846867007114
1.84,0.021182787695752478,34,-0.12583490191234667,0.026084111266246508,0.7147204537390838
0.92,0.02010753162895889,18,-0.13026300474167027,0.02143015082140456,0.6114569657817637
0.0,0.04211428532839891,20,-0.15518825990695786,0.051216720109255195,0.45511187686933624
0.92,0.0246225390546276,20,-0.1929468673664319,0.0413636559073784,0.6529895885184374
0.92,0.024388190735291547,24,-0.1820975568656216,0.027222144190512346,0.4485413725474483
3.68,0.03392127249998798,31,-0.15656772092776147,0.04141589658295616,0.7193703994455175
2.7600000000000002,0.03030607522750648,29,-0.1587969019234167,0.038310433503066864,0.7089725789241356
5.5200000000000005,0.040776781381753086,26,-0.18311893087915038,0.053147078902020924,0.7092841247474676
2.7600000000000002,0.022670498042593336,19,-0.16018711280869974,0.03719267141271525,0.5836338099613687
0.0,0.02053780406935087,0,-0.12540172677131553,0.00500997154022817,0.26666666666666666
6.44,0.026715435397396126,32,-0.17530892078820023,0.03448688418001099,0.6996746907710598
0.0,0.021232943734266697,17,-0.19915988575394722,0.030476844691543842,0.6594630235497428
3.68,0.027711985216062756,23,-0.22474396246775447,0.035700295478564285,0.6902439431756081
3.68,0.030457824391311037,23,-0.16010278357088814,0.03785217746772326,0.7101069152073494
1.84,0.018708307053079572,9,-0.15692144857224122,0.01825153998281565,0.6143014015070796
1.84,0.021533605556601554,22,-0.12957360381161623,0.02604287740957219,0.6816924151438758
2.7600000000000002,0.030158043835893045,27,-0.20324954270897905,0.0393922651812377,0.6842524342703155
0.0,0.009511540125250609,3,-0.05832740377505984,0.008727028316177393,0.44254081783798505
0.0,0.030847552110441975,0,-0.1846359251823677,0.007347134297760124,0.26666666666666666
3.68,0.04186608478240285,47,-0.15238645975845888,0.048166597851561445,0.7372061113115365
0.0,0.01621556439360893,2,-0.09869034190481199,0.015988495501176214,0.26666666666666666
0.92,0.009801530801493078,6,-0.11803934581754282,0.012235613753676195,0.3939187633550518
0.0,0.009607031085470622,14,-0.18935162420912907,0.013745394219505448,0.47506599804931143
1.84,0.03779035597155276,36,-0.20707584825768013,0.049912864140437566,0.7217113630280624
1.84,0.02389698811775838,25,-0.2045711388504186,0.03195919866259823,0.5527024002990137
0.0,0.021734127411711674,18,-0.1842181222071777,0.023162499655935382,0.6120352097248882
0.0,0.01754747151981874,0,-0.14749256235366773,0.0040449548744335775,0.26666666666666666
0.92,0.026369254504432886,18,-0.07755243395161425,0.03570323190588021,0.5171530537332549
2.7600000000000002,0.03410918321232259,29,-0.2073495317267541,0.046186455028318314,0.7081279542132107
0.0,0.011066107644727529,0,-0.17817882366116433,0.003138234836389984,0.26666666666666666
0.92,0.016285613262867996,13,-0.1166836400611033,0.017176433897269104,0.621117090291655
4.6000000000000005,0.029894018002056003,15,-0.17912072238850732,0.039984762358720824,0.649076354146746
2.7600000000000002,0.032038983932634525,21,-0.19275898197692584,0.03775834162283652,0.6738256079895529
0.0,0.011056166129579052,13,-0.17467963105908083,0.007300602911382086,0.6171943985255299
5.5200000000000005,0.04194395574213403,29,-0.171445087087266,0.051305771916137215,0.7078136148195089
0.92,0.015402521045908842,4,-0.16396896219625637,0.01928273235395225,0.5321827363978279
0.0,0.02476772767573469,19,-0.15038004499376612,0.04207194426739215,0.6649084466369527
0.0,0.008830203014870253,0,-0.19356138580370952,0.0023204527572638196,0.26666666666666666
1.84,0.040375553576936,24,-0.16511839449411006,0.04908974699731968,0.6922825856200534
0.0,0.04076892862604321,0,-0.13236171692413426,0.008317183610200883,0.26666666666666666
0.92,0.02245613623755111,25,-0.09166112063394762,0.02501916269154703,0.6785343180736403
2.7600000000000002,0.027827847847645183,31,-0.17917987130666163,0.03394527331540096,0.7076261786899873
2.7600000000000002,0.03095754065142287,23,-0.11743189832769055,0.03450110578020704,0.6892335877676781
2.7600000000000002,0.042180385513739864,32,-0.18006378253216096,0.039350671482272614,0.7072361986239002
0.0,0.031116807260584464,5,-0.20001951942620255,0.006579639376065822,0.524801550571667
0.92,0.03509774779231845,20,-0.17817360077240701,0.03548359761692724,0.572624357662723
1.84,0.033384738264643825,29,-0.2184343217916416,0.03906504488837862,0.7100198031994307
0.0,0.026048329027959127,0,-0.181210161172708,0.006253192316987264,0.26666666666666666
0.0,0.028839451101492303,0,-0.13531703330406714,0.007347134297760124,0.26666666666666666
3.68,0.015203252232578424,21,-0.16648043854330669,0.025738897512191394,0.43752761358472614
3.68,0.017649960671898956,26,-0.19572719832874377,0.026136389247033185,0.6549966556346064
0.0,0.027243243036761483,17,-0.16315326216321915,0.031744465164836796,0.6856229261736768
0.0,0.023224797739623507,10,-0.05595897637407616,0.011453832818081808,0.530848542488439
0.92,0.032708105587482966,23,-0.15068599288051923,0.04682140397948276,0.6892159914652628
0.0,0.030215295984892133,0,-0.20302515489582737,0.0069422980403853,0.26666666666666666
0.0,0.043678747479276685,9,-0.1096131724795322,0.04673954874019486,0.6202828173777479
1.84,0.030244646579274632,27,-0.17892471036884383,0.04002119592054514,0.4298934074264814
1.84,0.0257583092908191,28,-0.21786120399810752,0.03660137377231884,0.7092639595349979
0.0,0.04550554707627069,0,-0.1482705360482979,0.008904621157576956,0.26666666666666666
0.92,0.03959562655072953,20,-0.18362551258158322,0.028196073500573304,0.6639780418077151
0.0,0.019295831291370018,21,-0.16103958543625477,0.024556043044076065,0.6555914703489041
0.0,0.02064607907955145,7,-0.1867530473999002,0.029198120669014616,0.5308783644486866
0.92,0.01572050595314141,11,-0.11344293641990462,0.012543106786567369,0.6623435565366101
4.6000000000000005,0.03474699533066936,28,-0.20077530874886954,0.04607695884318457,0.6649450988407204
0.0,0.010199899783851047,0,-0.15300674923635968,0.002672322375405764,0.26666666666666666
0.92,0.018301430268758648,22,-0.12446338230483246,0.022117489580769832,0.4666956149140454
0.0,0.014471074009211618,8,-0.20146259929802834,0.007171226080166331,0.6110005710275349
3.68,0.022512399444525273,24,-0.1377073715793009,0.030842528463027315,0.6020471568672014
0.0,0.027178035679875697,27,-0.21069846533995004,0.029902870634157162,0.6927735332491995
0.92,0.012494218187808416,9,-0.07651714059659614,0.012943299753921805,0.5048710020745305
0.0,0.0185240045992159,0,-0.1658476609734309,0.004476021844153704,0.26666666666666666
0.0,0.015264115644386171,0,-0.17548874439524026,0.003302756408294631,0.26666666666666666
2.7600000000000002,0.0236821877877831,21,-0.13134896107653612,0.03109060299518572,0.7030747730747616
1.84,0.03008642344386543,19,-0.20454808842108632,0.04350002781378341,0.6586738543450661
2.7600000000000002,0.02538222041737883,21,-0.21535301218941263,0.036310325145232844,0.44747035835823895
0.92,0.042475232031618335,28,-0.19384846436411335,0.04706521040155021,0.688393482512131
2.7600000000000002,0.04590883363376051,22,-0.20804107735019806,0.05626658802193888,0.6909009204895814
6.44,0.03872399740741079,32,-0.18441010358872637,0.05704602426627122,0.7059276058367187
0.0,0.015920760376949485,8,-0.1588400553272566,0.019842298377419288,0.5748730512350876
2.7600000000000002,0.035603516479193416,19,-0.14914304610721885,0.038618896108490904,0.6624888345635963
0.92,0.02283065780848819,5,-0.15176706664118758,0.02451545635245996,0.5320380107701009
0.92,0.010257547057911617,6,-0.0493312368281598,0.012193691027065504,0.5307629111425796
2.7600000000000002,0.01449449032573098,22,-0.2029872396063623,0.02138035742579155,0.48097781068895673
0.0,0.012373667447330948,15,-0.13387272735823846,0.01673247458503475,0.4533741538861553
0.0,0.019551427728635648,0,-0.221870921282923,0.005185217597324651,0.26666666666666666
1.84,0.031870262677930944,19,-0.198933521699479,0.04616402361983743,0.5363395129449454
2.7600000000000002,0.02538222041737883,21,-0.2121195713638321,0.036310325145232844,0.44747035835823895
3.68,0.04023530954427677,30,-0.2262358917849904,0.05232142032235325,0.7101110576227891
1.84,0.011547849931011635,10,-0.14275211322453496,0.01396108414649819,0.5259693437075181
2.7600000000000002,0.04590883363376051,22,-0.20793287609082087,0.05626658802193888,0.6909009204895814
2.7600000000000002,0.016956086487081686,24,-0.15748166975788067,0.02292028747938171,0.6920198272486608
0.0,0.015879783697686948,0,-0.13708687255967836,0.003689611750370679,0.26666666666666666
2.7600000000000002,0.034725198066029854,30,-0.17667544607280178,0.047194541911017934,0.6845351159900587
2.7600000000000002,0.034725198066029854,30,-0.19681947488708673,0.047194541911017934,0.6845351159900587
1.84,0.03025092022771778,27,-0.16131623909190487,0.03800324685326983,0.6656633781104235
0.92,0.019123561813233856,8,-0.21723022639920617,0.02496993314969497,0.4243553399006653
1.84,0.05197365133032903,12,-0.16812960801247684,0.049520257496844015,0.6207422567770471
4.6000000000000005,0.0272311339867574,20,-0.22050602267523584,0.03730633742568064,0.7073275660992868
0.92,0.032708105587482966,23,-0.1581665916235834,0.04682140397948276,0.6892159914652628
0.0,0.03021757602953618,0,-0.19476931283231075,0.0069422980403853,0.26666666666666666
0.0,0.013060113986731094,4,-0.18633935125167184,0.015971838566746013,0.531748749540791
0.92,0.0115527849658629,11,-0.23013379459839692,0.009874495156016724,0.6208699250222076
1.84,0.030244646579274632,27,-0.17745476063023832,0.04002119592054514,0.4298934074264814
0.92,0.03959562655072953,20,-0.17486398611462256,0.028196073500573304,0.6639780418077151
4.6000000000000005,0.02623457154908612,25,-0.20450047055417045,0.03644577872326306,0.6906714520147391
1.84,0.0257583092908191,28,-0.21952314537607726,0.03660137377231884,0.7092639595349979
0.0,0.04550554707627069,0,-0.14771117268396247,0.008904621157576956,0.26666666666666666
0.0,0.019295831291370018,21,-0.15919020593970226,0.024556043044076065,0.6555914703489041
3.68,0.05366302838560196,36,-0.1620823489377188,0.05911691247928499,0.7101966221273132
1.84,0.037077220777992734,18,-0.11559521214231215,0.047184292132253405,0.6620285851131332
8.280000000000001,0.028243056731849715,26,-0.1828720427301083,0.04110972635211235,0.6884491143127405
0.92,0.014906059728552959,11,-0.1689292999275863,0.01844401466553813,0.6162509772446001
0.92,0.02261694602329559,5,-0.13794492370452702,0.024494971908351454,0.5320453140477851
1.84,0.02453233942545821,20,-0.1117502842640193,0.041281208599857726,0.44101110451530173
4.6000000000000005,0.02380076300335927,19,-0.18056552004983858,0.02591642438164466,0.6629263370354862
0.0,0.0057011320454171096,4,-0.2403835990789533,0.0017225026310106234,0.43056971305912123
0.0,0.019798394816337325,0,-0.1596238509389532,0.00500997154022817,0.26666666666666666
0.0,0.03694829728234897,0,-0.19174766804669902,0.008317183610200883,0.26666666666666666
4.6000000000000005,0.02015531404370524,31,-0.17645091152593273,0.031319148267150945,0.7097820574162632
2.7600000000000002,0.03028073032254638,25,-0.17465966497069613,0.04214688330945613,0.692160680299205
0.92,0.017640363767447407,15,-0.1795227810645865,0.02526204200450499,0.6607642708866004
2.7600000000000002,0.03760936060478219,39,-0.20180542529097634,0.05061425249178118,0.7083104482166683
2.7600000000000002,0.022383813733251625,18,-0.22874114524313932,0.027791515350100437,0.3995008189074136
0.92,0.024100625217661962,19,-0.12918545917994548,0.03402656277012207,0.6837858231242906
3.68,0.033284720034170434,18,-0.15547010283023732,0.03927042815910925,0.64433109806735
0.92,0.015605987752541586,28,-0.16713864002075646,0.019182823048056075,0.6659066001605892
0.0,0.010752039279549363,0,-0.07453645692993156,0.0027814827833160544,0.26666666666666666
2.7600000000000002,0.03696428088350523,17,-0.06905122554606934,0.0473072634695632,0.6614783324453285
1.84,0.026428342764214695,30,-0.1545847312920264,0.03291068991813891,0.5770073306125324
5.5200000000000005,0.02066376754034304,32,-0.18076300723183913,0.022958167472435446,0.4133342675388873
4.6000000000000005,0.02394970534730422,25,-0.1769358582973061,0.032555765715175426,0.7061052831989296
2.7600000000000002,0.028413913537850333,38,-0.12946237336966812,0.03682046058067087,0.7085608614091664
0.92,0.026853205579738092,21,-0.2004914262541608,0.03782830544678812,0.6171942595937214
0.0,0.018968256434982244,29,-0.1300257402912245,0.015190138305875308,0.6901354423057735
0.0,0.04541922194733183,0,-0.24149369780166435,0.010370435194649303,0.26666666666666666
0.0,0.017002119104243794,0,-0.09103520603023062,0.004640905514527639,0.26666666666666666
2.7600000000000002,0.06500539355016742,15,-0.1274098229194771,0.05677044316833416,0.6915997457012358
2.7600000000000002,0.021190239536479024,32,-0.1842902059249645,0.030997092387766927,0.4248053404049225
